05.01.2016 18:30:00.000;1.07351;1.07415;1.07351;1.07414;680100006.1
05.01.2016 18:40:00.000;1.07414;1.07453;1.07375;1.07377;1086780010
05.01.2016 18:50:00.000;1.07378;1.07485;1.07373;1.07454;1710760017
05.01.2016 19:00:00.000;1.07455;1.07461;1.07419;1.0744;923189991
05.01.2016 19:10:00.000;1.07439;1.07446;1.07391;1.07443;1304109985
05.01.2016 19:20:00.000;1.07445;1.07464;1.07424;1.07436;1051679993
05.01.2016 19:30:00.000;1.07435;1.07443;1.074;1.07421;863000007.6
05.01.2016 19:40:00.000;1.07421;1.07421;1.07352;1.07372;942509998.3
05.01.2016 19:50:00.000;1.07372;1.07387;1.07331;1.07339;836610004.4
05.01.2016 20:00:00.000;1.07338;1.07384;1.07331;1.07372;938010009.8
05.01.2016 20:10:00.000;1.07371;1.07433;1.07371;1.07397;887709987.6
05.01.2016 20:20:00.000;1.07397;1.07409;1.07362;1.07371;1700900002
05.01.2016 20:30:00.000;1.07371;1.07412;1.07367;1.0741;711610005.4
05.01.2016 20:40:00.000;1.07409;1.07441;1.07402;1.07429;660130001.1
05.01.2016 20:50:00.000;1.07429;1.07467;1.07415;1.07431;825000000
05.01.2016 21:00:00.000;1.07436;1.07461;1.07428;1.0745;637279991.2
05.01.2016 21:10:00.000;1.07448;1.07471;1.07438;1.07468;884189994.8
05.01.2016 21:20:00.000;1.07469;1.07472;1.07437;1.07437;1063390007
05.01.2016 21:30:00.000;1.07438;1.0747;1.0742;1.07451;975940002.4
05.01.2016 21:40:00.000;1.07451;1.07517;1.07429;1.075;1301390003
05.01.2016 21:50:00.000;1.075;1.07531;1.07492;1.07501;1030599995
05.01.2016 22:00:00.000;1.075;1.07515;1.07462;1.07492;1018759990
05.01.2016 22:10:00.000;1.07491;1.07492;1.07471;1.07484;369890004.2
05.01.2016 22:20:00.000;1.07485;1.07496;1.07481;1.07496;190360000.6
05.01.2016 22:30:00.000;1.07498;1.07543;1.07498;1.07538;630209997.2
05.01.2016 22:40:00.000;1.07539;1.07555;1.07537;1.07552;587790004.7
05.01.2016 22:50:00.000;1.07551;1.07554;1.07475;1.07476;690860001.6
05.01.2016 23:00:00.000;1.07474;1.07477;1.07429;1.07474;175119998.2
05.01.2016 23:10:00.000;1.07478;1.0751;1.07467;1.07498;226940002.4
05.01.2016 23:20:00.000;1.07497;1.07529;1.07494;1.07515;369270001.4
05.01.2016 23:30:00.000;1.07514;1.07537;1.07462;1.07516;663099997.5
05.01.2016 23:40:00.000;1.07516;1.07556;1.07507;1.0754;907109996.8
05.01.2016 23:50:00.000;1.07538;1.07554;1.07519;1.07528;832869997
06.01.2016 00:00:00.000;1.07528;1.07554;1.07509;1.07537;991390014.6
06.01.2016 00:10:00.000;1.07536;1.07577;1.07536;1.07572;884669990.5
06.01.2016 00:20:00.000;1.07572;1.07582;1.0755;1.07553;863630004.9
06.01.2016 00:30:00.000;1.07555;1.07555;1.07541;1.07551;160409997.9
06.01.2016 00:40:00.000;1.07551;1.07553;1.07532;1.07537;304749998.1
06.01.2016 00:50:00.000;1.07537;1.07537;1.07491;1.07502;578879993.4
06.01.2016 01:00:00.000;1.07503;1.07514;1.0745;1.07451;574970005
06.01.2016 01:10:00.000;1.07452;1.07487;1.0744;1.07455;767890003.2
06.01.2016 01:20:00.000;1.07455;1.07475;1.07438;1.07443;536059997.6
06.01.2016 01:30:00.000;1.07444;1.07456;1.07414;1.07415;820239999.8
06.01.2016 01:40:00.000;1.07417;1.07455;1.07413;1.07454;603230005.3
06.01.2016 01:50:00.000;1.07454;1.07465;1.07433;1.07441;1023759998
06.01.2016 02:00:00.000;1.07443;1.07446;1.07392;1.07392;1247310001
06.01.2016 02:10:00.000;1.07393;1.07485;1.07393;1.07477;1658750004
06.01.2016 02:20:00.000;1.07476;1.07729;1.07471;1.07676;3136899994
06.01.2016 02:30:00.000;1.07675;1.07681;1.07554;1.07565;2177139977
06.01.2016 02:40:00.000;1.07568;1.07646;1.07568;1.07645;1599789993
06.01.2016 02:50:00.000;1.07647;1.07647;1.07572;1.07612;1922190002
06.01.2016 03:00:00.000;1.07614;1.07677;1.07604;1.07675;1883080017
06.01.2016 03:10:00.000;1.07675;1.07705;1.07615;1.07624;1557519981
06.01.2016 03:20:00.000;1.07622;1.07651;1.07603;1.07639;971499995.2
06.01.2016 03:30:00.000;1.07639;1.07674;1.07622;1.07665;1094080002
06.01.2016 03:40:00.000;1.07664;1.07699;1.07644;1.07652;1697489975
06.01.2016 03:50:00.000;1.07653;1.07683;1.07635;1.07636;1340729996
06.01.2016 04:00:00.000;1.07636;1.07649;1.0761;1.07615;1056290009
06.01.2016 04:10:00.000;1.07614;1.07619;1.07579;1.07583;1117080006
06.01.2016 04:20:00.000;1.07584;1.07584;1.07491;1.07513;1485529999
06.01.2016 04:30:00.000;1.07513;1.07555;1.07483;1.07509;1486370022
06.01.2016 04:40:00.000;1.07509;1.07517;1.07465;1.07516;1174350006
06.01.2016 04:50:00.000;1.07515;1.07515;1.0745;1.07453;650930000.3
06.01.2016 05:00:00.000;1.07453;1.07489;1.07453;1.07485;553540009.5
06.01.2016 05:10:00.000;1.07485;1.07485;1.07464;1.07465;523869999.9
06.01.2016 05:20:00.000;1.07465;1.07494;1.07453;1.07484;886669994.4
06.01.2016 05:30:00.000;1.07484;1.07506;1.07474;1.07484;814740001.7
06.01.2016 05:40:00.000;1.07484;1.07506;1.07471;1.07488;671839988.7
06.01.2016 05:50:00.000;1.07487;1.07493;1.0747;1.07492;394250001
06.01.2016 06:00:00.000;1.07492;1.07502;1.07481;1.07491;423959999.1
06.01.2016 06:10:00.000;1.07491;1.07492;1.07461;1.07464;561429992.7
06.01.2016 06:20:00.000;1.07463;1.07474;1.07422;1.07442;809400009.2
06.01.2016 06:30:00.000;1.07441;1.07466;1.07432;1.07435;573709998.1
06.01.2016 06:40:00.000;1.07434;1.07445;1.07411;1.07424;441390007
06.01.2016 06:50:00.000;1.07425;1.07465;1.07425;1.07447;565709993.4
06.01.2016 07:00:00.000;1.07447;1.07474;1.07439;1.07462;981659996
06.01.2016 07:10:00.000;1.07462;1.07466;1.07432;1.07455;607549999.2
06.01.2016 07:20:00.000;1.07456;1.07523;1.07456;1.07515;630840001.6
06.01.2016 07:30:00.000;1.07515;1.0755;1.07492;1.07493;810030011.2
06.01.2016 07:40:00.000;1.07494;1.07494;1.0746;1.07472;631780006.4
06.01.2016 07:50:00.000;1.07473;1.07485;1.07431;1.07453;704189998.6
06.01.2016 08:00:00.000;1.07453;1.07488;1.07304;1.07337;2415980011
06.01.2016 08:10:00.000;1.07339;1.07366;1.07292;1.07354;1833130013
06.01.2016 08:20:00.000;1.07352;1.07365;1.07315;1.07342;1596429970
06.01.2016 08:30:00.000;1.07341;1.07367;1.07231;1.07251;2117339996
06.01.2016 08:40:00.000;1.07252;1.07308;1.07191;1.07199;1740890015
